Date,Close,Volume,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_mfi,volume_nvi,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_ui,trend_macd,trend_macd_diff,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_diff,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_tsi,momentum_uo,momentum_roc,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,others_dr
2024-02-14,0.3812831773607706,0.0781250345891692,0.4895626673570976,0.337013501082418,0.402892745994518,0.4674084864097534,0.4678585583037951,0.8755846016440891,0.234689018881631,0.415750367365052,0.0,0.0,0.1814605485914764,0.4254973830229689,0.0,0.0,0.3857343650215886,0.2302580537202007,0.5074102360873198,0.6817264060545306,0.6957525434171392,0.967717091889937,0.7959295420928825,0.3057597265448636,0.4651329018437866,0.5019953840602138,0.8124998816125526,0.5803950872812188,0.2018675447771573,0.6280684066407867,0.0,0.72,0.14,0.0,0.0,0.3861954457869753,0.9577214830535624,0.8351538843631524,0.3674939433950573,0.7415307078393831,0.404761635985609,0.5723048774205066,0.3362434858847388,0.4290110725130814,0.2128359013164349,0.5493355089907643
2024-02-15,0.4062315887933093,0.1219883072005242,0.552636474256382,0.3965605437941741,0.4446703653844032,0.4864210615491465,0.5521238444776844,0.8755846016440891,0.2175494736608424,0.6066597791382752,0.0,0.0,0.2103560949138167,0.5733796842259016,1.0,0.0,0.3442709193413647,0.254024406469977,0.5609768357885758,0.704093794706033,0.5746023931088536,0.9680519180972664,0.8018179755244192,0.2793399622291155,0.4743266799475267,0.5311968336376418,0.9062499408062792,0.5475257954973077,0.3189442405596308,0.561264447919016,0.0,0.68,0.1599999999999999,0.0,0.0,0.4955641441932159,1.0,0.8913097233305537,0.399769635234751,0.7968334107364778,0.4513665705308386,0.6109778322836885,0.3735596820768342,0.4223585486248961,0.2798218054172638,0.6347795385679348
2024-02-16,0.4051690490920628,0.1112980955480142,0.5176947872385738,0.3894892898510933,0.4127969039327708,0.4881054953377136,0.549935862704733,0.8726198810889969,0.1964740828919798,0.6227946466809825,0.0,0.0,0.2034416620788235,0.5489363561434023,1.0,0.0,0.3158212547456551,0.2735199472021529,0.5913208633682167,0.7538288948579814,0.5907850756021571,0.968499854746454,0.8058822308759214,0.2948014307678976,0.483008085713805,0.5532781037623941,0.9531249704031424,0.5124130944688112,0.3295443491498957,0.5323532891913455,0.0,0.64,0.18,0.0,0.0,0.4915470227687177,0.9839793719460802,0.9805669516665474,0.4242279666956073,0.7605258727263804,0.4685609252979928,0.6333628142815524,0.3903046266530537,0.4211285447308671,0.3076301831597681,0.4842365092823782
2024-02-20,0.3920148024024494,0.1039620924842439,0.5461604876806433,0.3601090178923028,0.3661490516530181,0.4704973180648187,0.4692620023871323,0.8359166261407833,0.17612234853449,0.5323020503227502,0.0,0.0,0.2000629092112033,0.4428145262828297,0.0,0.0,0.2877677235037635,0.2825500537141538,0.5849427213156599,0.6453174970483113,0.6481744909403813,0.9689609269062228,0.8092927587980212,0.2933984489534684,0.490263678639542,0.5656397970739853,0.9765624852015738,0.4936119733744424,0.2984938333624608,0.6249993301893307,0.0,0.6,0.2,0.0,0.0,0.4436049341275621,0.7927821714920403,0.92558718114604,0.436677367459317,0.7298434171558843,0.435019134323603,0.6299633724487212,0.3951837754564197,0.4213368746840607,0.3150064087866913,0.4180147011634955
2024-02-21,0.3941611533516957,0.1031853027576146,0.5655122646553788,0.3645709216160805,0.4047363714770568,0.4786679454551032,0.5467315928802456,0.841905419566767,0.1502404169818863,0.5820344233287891,0.0,0.0,0.189077288043893,0.4406570460158606,0.0,0.0,0.2583057115985333,0.2920053950041523,0.5810857246976218,0.6936614662230125,0.6268998983967278,0.9694366192524616,0.8082612434406037,0.2499512618133219,0.4975416610210422,0.5740911605295589,0.98828124260079,0.4743527180769096,0.2886348206373405,0.5839796261321328,0.0,0.56,0.2199999999999999,0.0,0.0,0.4529800041135028,0.830170762314381,0.8689774352508337,0.4482397619685182,0.6961050579700695,0.4435246337371012,0.6282832184944458,0.3986404034860853,0.4223482458017128,0.3191246549283573,0.5021674980997494
2024-02-22,0.3997713616772315,0.0908942490110264,0.6331406435225178,0.3739122428176484,0.3941281819238337,0.4808111037051865,0.6151162193239086,0.8575591404786094,0.125074082354426,0.6918930286119909,0.0,0.0,0.1868473384987699,0.4660090361105177,0.0,0.0,0.2370269869026309,0.3036619501028416,0.5844475052143752,0.6998386830846111,0.6087652812533807,0.9699430941032132,0.8099121660761663,0.2822700716759371,0.5055684324137141,0.5830158760413342,0.9941406213003976,0.4574538289349425,0.2708459828408883,0.5583482042726873,0.12,0.52,0.3,0.0,0.0,0.4777503648097497,0.9289571054544998,0.8506366797536402,0.4620478129049525,0.7737644406253298,0.4868462563129336,0.6316033533963218,0.3869175069255604,0.4202925812814865,0.3033959373469084,0.5215751291079995
2024-02-23,0.3882109245394878,0.0755116429910721,0.6663540497006355,0.3553603108309262,0.396328388149384,0.4824236939862256,0.6285100573232321,0.825302966363034,0.1190861064428794,0.528250679550857,0.0,0.0,0.1861815968389576,0.38008862790355,0.0,0.0,0.2140409037608487,0.3071160214967825,0.5631117707696089,0.7164240388608535,0.6063570864648602,0.9704071865856008,0.8086985078355415,0.2965339417729737,0.5128780836963006,0.5879539904241542,0.9970703106502016,0.4417620033031159,0.2560260173365625,0.5277968885768419,0.08,0.48,0.3,0.0,0.0,0.4341263869685919,0.7549809047443301,0.8380362575044035,0.4666225353852784,0.7384711886328147,0.4440144287695323,0.6175503886038023,0.3588276566855229,0.4117836438687515,0.2703015365030677,0.4259270599007016
2024-02-26,0.4040002489354641,0.1119328759815022,0.7191866149109702,0.3890960069668362,0.4087444195259884,0.49432977266248,0.7220998418346041,0.825302966363034,0.120839298818794,0.718545226855882,0.0,0.0,0.2089128890303627,0.4743669837639046,0.0,0.0,0.1792593060286035,0.3197047573350923,0.5727987090144732,0.7873612072311185,0.5702367530148323,0.9709109325067592,0.8107618074693047,0.3048421211445747,0.5217450841911642,0.5956778315371788,0.9985351553251036,0.4170148839815433,0.2831007488498872,0.4819035852037216,0.04,0.44,0.3,0.0,1.0,0.501128283176678,1.0,0.8946460033996099,0.4827286401613914,0.7430102018710885,0.4648704506552197,0.6251242685424545,0.3831972573213594,0.4109317705397149,0.3095693549099192,0.58008697739118
2024-02-27,0.4047015290294232,0.1084997487442748,0.6383416485974812,0.3866957133277741,0.4160122712404021,0.4981067179148782,0.7214957331784242,0.8271867817361738,0.1280875648684721,0.7014766445983618,0.0,0.0,0.2064161613988619,0.4638453168860796,0.0,0.0,0.1530450819740322,0.3307005056768967,0.5758823829027445,0.817117476380583,0.5540473550347577,0.9714353871739154,0.808600739458042,0.3301388210018678,0.5315661201536783,0.6032410800392657,0.9992675776625544,0.3888782664340897,0.309617897472229,0.4503502390983397,0.0,0.4,0.3,1.0,0.0,0.5039377021991768,1.0,0.91832696824811,0.4959941360780995,0.6256094782540922,0.4573306888493978,0.6279850914339867,0.3986156911057139,0.4140181234434638,0.3297658102175552,0.4938902605458156
2024-02-28,0.409610457261,0.0987160500386291,0.676346249235031,0.3923134213940907,0.397375259314899,0.4924350549117672,0.7207944619930109,0.8403734022433622,0.1381329844190457,0.7296542714803581,0.0,0.0,0.2110893761840535,0.4697732350080208,0.0,0.0,0.1273889207014923,0.3427229479390537,0.5813565190311268,0.7812408317970806,0.5781598783548452,0.971986176199946,0.8062657108269928,0.2878891782424069,0.5427080394457101,0.6123413836024013,0.9996337888312798,0.3627514072828827,0.2904750644026422,0.4225063078518223,0.0,0.36,0.32,0.0,0.0,0.524139371816906,1.0,1.0,0.5104044383843338,0.6296163115776294,0.4493630459191089,0.6323879325005818,0.3991603973422633,0.4166203173571491,0.3272828915565587,0.5169479588737406
2024-02-29,0.4092704692004661,0.0833316730532108,0.7104399310323632,0.3874983530100818,0.3975767545843963,0.4890255836125746,0.6534741454404098,0.8394601084815194,0.1434715299693393,0.6979696084197207,0.0,0.0,0.2142540028242558,0.4470419056483579,0.0,0.0,0.107425028197022,0.352418757570439,0.5789210971070552,0.7613035013434124,0.5915639978574748,0.972539363649879,0.8052880223748592,0.2535969991345234,0.55254694139807,0.616482175744281,0.9998168944156428,0.338490752356762,0.272416044101496,0.3962388208076264,0.0,0.32,0.3399999999999999,0.0,0.0,0.5225521327840804,0.9917171176132784,0.997239039204426,0.5219028786577172,0.6347461584827088,0.4729837273655318,0.6311851384069409,0.3808411508785334,0.4142253401260682,0.3016558356881872,0.4881975353291066
2024-03-01,0.410885517872951,0.0791169966196696,0.6980424659555768,0.386372581658827,0.3961905638009342,0.4850354954475609,0.653891929950503,0.8437985369408523,0.1493625251407191,0.6902189401224856,0.0,0.0,0.1864301159281904,0.454862381744052,0.0,0.0,0.0926047314781332,0.3612963784582361,0.574576276350246,0.7350735917130979,0.6146841805987505,0.9730869434337256,0.7996420651214109,0.2819476677329851,0.5580624544162478,0.6062945020506442,0.9999084472078243,0.3159630013539355,0.2572358446511333,0.3741586810358469,0.88,0.28,0.8,0.0,0.0,0.5298358271808972,1.0,0.997239039204426,0.5326247930025276,0.6651962043184351,0.4956105058879075,0.6285553419844256,0.3612901174943785,0.4075316103025356,0.2796104884988187,0.4987984037527796
2024-03-04,0.3800718665368032,0.136934259548271,0.6041303182407922,0.30616279651351,0.3541916832163653,0.4703911471025336,0.6341179332341154,0.8437985369408523,0.1491348624999471,0.3552241137487234,0.0,0.0,0.2205514530520984,0.2743994963908057,0.0,1.0,0.0806751774101814,0.3509342662228365,0.5147470441927094,0.6559394030884546,0.6363733889867871,0.973462862899416,0.8021086666217891,0.3650544755014174,0.5593885758736179,0.5833695853122639,0.9578764373294308,0.3173868148238233,0.2220039222707875,0.5238773072528531,0.84,0.24,0.8,0.0,1.0,0.4033925233497842,0.3592138698207546,0.7836436624780109,0.5206677940135651,0.5344548787779764,0.411692707663196,0.5876062998623471,0.4200360087250811,0.4165325462098103,0.3600976409030473,0.3235615609356844
2024-03-05,0.3643462919288107,0.1206921818515886,0.5829118901031742,0.2792904470328822,0.3590352105788311,0.4637092724798302,0.6200737248645773,0.7983000048016757,0.1498474136956654,0.1859837728566159,0.0,0.0,0.2118026646834462,0.1896935655282975,0.0,1.0,0.1070224012650103,0.3342227087518378,0.4482860682808926,0.6430266775461551,0.6684912895376324,0.9736348597574652,0.8031404652491442,0.3616249013282444,0.5612754626633124,0.5646288043344798,0.5193841394587059,0.3324349909314881,0.2022020298270435,0.6302599506101396,0.8,0.2,0.8,0.0,0.0,0.3566183384433724,0.0,0.4530712899402513,0.5013398895776202,0.5428987354112533,0.3349397796414688,0.5416107049139662,0.4451265427523047,0.4298647483162402,0.3823097280321404,0.3985306031716373
2024-03-06,0.3554209324974297,0.1076978334451255,0.5265966744570171,0.2732952806680642,0.3840147714657378,0.4568069641337203,0.5538545312082537,0.7724764172339438,0.1676779119365673,0.1388573606379652,0.0,1.0,0.216856904829606,0.1592623961461149,0.0,1.0,0.1413853510152263,0.3166058449167521,0.3924656359303687,0.6146509287025482,0.6960483501560923,0.9736228259612622,0.8052803034225386,0.3207959832230732,0.5618128543129485,0.5440216038412304,0.2596920697293529,0.3512716044780733,0.1886896850490743,0.6532216277321754,0.76,1.0,0.38,0.0,0.0,0.3330163895244465,0.0,0.119737956606918,0.4810183191189822,0.4948145317183079,0.3198396978139268,0.5023566762000198,0.4489895750235223,0.4414745314499936,0.3734766250699264,0.435975499600414
2024-03-07,0.3599048513337353,0.1012870491509327,0.5341990368165838,0.2945193866268346,0.3950132461046214,0.438650951245469,0.5448208409173483,0.7854496617969391,0.1810959430678811,0.2121946119652416,0.0,0.0,0.2173635774510518,0.2095889826221444,0.0,1.0,0.1657900181901393,0.3061291933431657,0.3687230449610697,0.5784449292154136,0.779341287076528,0.9735143722987236,0.805311618233566,0.3311166558289956,0.5612443875008206,0.52258278278553,0.1298460348646764,0.3687627456284737,0.1783621852442765,0.6174690309161958,0.72,0.96,0.38,0.0,0.0,0.3560731065343937,0.1171465444901475,0.0390488481633823,0.4687251087640278,0.5297590277112113,0.3513243933292976,0.4852624336938855,0.4443062080310818,0.4496178687106821,0.3556996069370255,0.5178468680305952
2024-03-08,0.3528708436996658,0.0826767478875702,0.4859798533713654,0.2930846393450441,0.4069893911160741,0.4365275643257698,0.5329253364476687,0.7650982895651564,0.2010028145965413,0.1927920896438412,0.0,0.0,0.229496496076771,0.1921393645821715,0.0,1.0,0.1928493523068221,0.294796220165197,0.3472207974278976,0.5360532371335178,0.7754115973208133,0.973315627678796,0.8069667069634455,0.3548614734945646,0.5583835755422357,0.4975750166408664,0.0649230174323382,0.3770310171662191,0.196739862426216,0.5745742595321263,0.68,0.92,0.38,0.0,0.0,0.3364258702861191,0.0173228864093389,0.044823143633162,0.4550493614235693,0.4752720936077356,0.3337881744379092,0.4693795302190507,0.4179637179157104,0.4496951406584965,0.3143343023631664,0.4469336860085455
2024-03-11,0.3580348035093156,0.0827610901177913,0.4432913601817485,0.3111667162479036,0.3982115857601527,0.4482505114262503,0.6048978760252492,0.7650982895651564,0.2136416843308658,0.2611935368332498,0.0,0.0,0.2252034292030016,0.2452978205923563,0.0,1.0,0.2113093802993197,0.2898792870890377,0.3488116466329683,0.5911580372625006,0.7566368080853515,0.9730954838861952,0.8088577045504757,0.3219120629925884,0.554209071646152,0.4734380365069595,0.0324615087161691,0.3842867698296788,0.1845862296333581,0.5343956930064,0.64,0.88,0.38,0.0,0.0,0.3641636899634358,0.1582531726025814,0.0975742011673558,0.4484278069269251,0.4641761120762522,0.3340058979234033,0.4699583835142224,0.3971234878142369,0.4446641650872862,0.2881376121224043,0.5222833087433365
2024-03-12,0.3575460118999226,0.084975018318424,0.4992838242848017,0.3176934418838461,0.3849352616355884,0.4410106793397814,0.5349453887300042,0.7650982895651564,0.2245831637456502,0.2758913281556971,0.0,0.0,0.228508197042232,0.2744908348941353,0.0,1.0,0.2289726247471721,0.2868208348452548,0.35552783540709,0.5590733506441677,0.7832123203035756,0.9728735468196562,0.8079290242717664,0.3783121665576181,0.5506583021298841,0.4574409722775047,0.0162307543580845,0.3948237365054502,0.1732377222359181,0.5430468749746057,0.6,1.0,0.3,0.0,0.0,0.3626185831663898,0.1504027955491575,0.1086596181870258,0.4428239810138376,0.4830916897405357,0.3535913832387792,0.4742450763307477,0.3836896043355188,0.4373565039159842,0.2764620566174914,0.4870295929439275
2024-03-13,0.3404178771040115,0.1061522233364546,0.4631544994606045,0.2902343433500715,0.3859685261473531,0.4380272840564832,0.4610104833172695,0.7650982895651564,0.2477720379027372,0.1902436250996102,0.0,0.0,0.2347848586544811,0.2078439148836439,0.0,1.0,0.2581244551333091,0.275762126430803,0.3374679540886534,0.5357412068503281,0.7868575565198727,0.9725798157139822,0.8053834421221076,0.3858019696043856,0.5448198169006196,0.4394748781467082,0.0081153771790422,0.4095271993413541,0.1605343885942574,0.5597253802899608,0.56,1.0,0.28,0.0,0.0,0.312571154204709,0.0,0.1028853227172462,0.4289569227427383,0.4766789032574718,0.2932878328615999,0.4601466495276982,0.400803080767376,0.435692449493907,0.305404236357119,0.3844180718595006
2024-03-14,0.3255848319539295,0.1280692491770545,0.3898103871718813,0.2657847752173705,0.366749028124475,0.4272122539132197,0.4501568783640968,0.7650982895651564,0.285904369230134,0.1568769508294306,0.0,1.0,0.2614542326032062,0.1753400135629806,0.0,1.0,0.2943775137643307,0.2598705696496134,0.3088645866242556,0.4910147039837176,0.8076634111191623,0.9721812519172478,0.8061262480056882,0.4114564239317022,0.5361089253549187,0.4168487236295216,0.0040576885895211,0.4340415386850949,0.1458958327160436,0.6552405512376392,0.52,1.0,0.26,0.0,0.0,0.2769260087389287,0.0,0.0501342651830523,0.4102429347955271,0.4561528504035814,0.2640135076320264,0.4376064236563757,0.4417537136928672,0.4443684420085627,0.3584312296004389,0.3942208857655964
2024-03-15,0.3278586824791433,0.0955788954045659,0.3471376617587697,0.2836773091321534,0.3905238578439008,0.4205503138424059,0.3725695107449074,0.7721970153879818,0.3080609848987557,0.2108706599145443,0.0,0.0,0.26218016233247,0.2347100073357237,0.0,1.0,0.3263841235705909,0.2501315734770522,0.3040028057477846,0.4802446077794628,0.8753567126484553,0.971746340935857,0.8053719875772799,0.4233891432829161,0.5277923616304167,0.3995105247507865,0.0020288442947605,0.4568048537899971,0.1401877577924939,0.6296047116815366,0.48,0.96,0.26,0.0,0.0,0.290287357904659,0.0528304881480753,0.0176101627160249,0.3975017934632492,0.4637061744223213,0.2607873005607776,0.4323974990546078,0.4336511041472666,0.4493291756263462,0.3393782204964127,0.5053594859317142
2024-03-18,0.3495982356873275,0.1080226949224206,0.3945750775916408,0.3385631285676568,0.4299511018074397,0.4256467348811777,0.3645360278940946,0.7721970153879818,0.3082279582274935,0.343756220245708,0.0,0.0,0.2452798123306862,0.3925567445282413,0.0,0.0,0.3425692617513353,0.2564273033838493,0.3470792581114771,0.4668656343223216,0.8305465851150873,0.9714227186637232,0.8077846551522846,0.4380391823430621,0.5246419625271547,0.4028295815157215,0.0012284987043125,0.4494043862079019,0.2354033005321762,0.569114682819675,0.44,0.92,0.26,0.0,0.0,0.4037316645639033,0.5013868445525416,0.1847391109002054,0.4068253255799678,0.5321482096131739,0.3021121406026814,0.4639327994939021,0.4426750534888521,0.4555029736426991,0.3455991939658989,0.6355477615223046
2024-03-19,0.3443280478484637,0.0737733297028541,0.4111950940179568,0.3344142382637526,0.3968802319242759,0.4254657392089651,0.2910580629138216,0.7567124693319272,0.3148026309741494,0.3301634728145193,0.0,0.0,0.2392680673891048,0.3725278082610382,0.0,0.0,0.3607368581623904,0.259807582035044,0.3730010333873078,0.4680650079006484,0.8347668593159185,0.9711695559785578,0.807706102267019,0.3432441247424096,0.5217795352965392,0.4085503976100521,0.0006142493521562,0.4425325234530993,0.222245598254137,0.5373044170261483,0.4,0.88,0.26,0.0,0.0,0.387558407474201,0.4374381327574181,0.3305518218193449,0.4114735988033415,0.5838488934581114,0.2896561716330911,0.4827723030062664,0.4073068111122765,0.4517989624877334,0.2949427004904613,0.4568415508122354
2024-03-20,0.3535508846730099,0.0810512229623382,0.4555513226688422,0.3527571310209418,0.4095584106459043,0.4298465632485083,0.3575245685571789,0.7567124693319272,0.3139306774627383,0.390330440456358,0.0,0.0,0.2273054855379108,0.438688402017829,0.0,0.0,0.3736473750398414,0.2691320651271587,0.4111490893518586,0.4855311579069227,0.8156255785516594,0.9710311446361506,0.8077214545044011,0.2975791420868487,0.5207060427321387,0.4209276148523612,0.0332918320074565,0.4270277312056955,0.2521154770746882,0.5111194041086808,0.36,0.84,0.26,0.0,0.0,0.4305499867459723,0.6074259155039228,0.515416964271294,0.42305864646897,0.633490361733162,0.360705904011051,0.5114343827021106,0.3883744967813779,0.4442092038625463,0.2750153726834002,0.548977952110177
2024-03-21,0.3475156669522031,0.0692425359339961,0.396038393699169,0.3459422113360506,0.4044584100817013,0.432869515965236,0.3474789624451489,0.7394182675299679,0.3104664211383976,0.3697409026350183,0.0,0.0,0.2281919348923434,0.4023658507367762,0.0,0.0,0.3783634386347624,0.2743041371310753,0.4295050794781299,0.4916779622590587,0.7991274747532289,0.970955010736935,0.808208934085211,0.2765304143519867,0.51818317104786,0.4279404263549799,0.1300940720172625,0.4076869011151868,0.2607025309073185,0.4814319663099695,0.32,0.8,0.26,1.0,0.0,0.4102551365706728,0.867892692022537,0.6375855800946258,0.4291136528756929,0.5689133535654283,0.3788364984222461,0.5251915938939243,0.3579891522085864,0.4307120339350613,0.2447203207238542,0.4524249780073815
2024-03-22,0.3432867472678323,0.0717625091038693,0.4613293461027651,0.3423742237460557,0.3756840667224798,0.4407277243670901,0.3704454464731405,0.7394182675299679,0.3125766391065838,0.3588502716061125,0.0,0.0,0.2136990482285657,0.3850381327742855,0.0,0.0,0.3768663703952625,0.2771942782700707,0.4375060726828015,0.53058544131274,0.830538214463339,0.970912274077146,0.8028908720175166,0.2989714360297341,0.5165353894809133,0.4370974559674694,0.412862755633064,0.4002657086421124,0.2450387124404646,0.5530092433846288,0.28,0.76,0.26,0.0,0.0,0.3961636104854852,0.7761653050091536,0.750494637511871,0.4317397271065203,0.6672143729741751,0.3880782263806578,0.531150164847469,0.3374744763241176,0.4149010615801907,0.2328544185249496,0.46324971456589
2024-03-25,0.3471118966775474,0.0704053961317686,0.4389214002566086,0.3505021478367363,0.412941503816496,0.4604373524924451,0.4487739533351965,0.7505071008983704,0.300041121537052,0.3917180510255332,0.0,0.0,0.206873297449317,0.4222605601524546,0.0,0.0,0.3693079850718077,0.2828577369614156,0.4520299427877644,0.5970890519534123,0.7295236085307171,0.9709239339415664,0.7999893740380314,0.2850016148497299,0.5164864442095886,0.4506188941524602,0.7064313778165349,0.3830886838606418,0.2799604890637011,0.5194498238480468,0.24,0.72,0.26,0.0,0.0,0.4157130293988055,0.9034203023535392,0.8491594331284098,0.4371105888404676,0.7439043599065525,0.3869884642149654,0.5423377014486616,0.3199116373321364,0.3979603970272558,0.227061003763845,0.5145544074926414
2024-03-26,0.3578222825986109,0.1135257487309925,0.4194350690575208,0.3746895702303707,0.4265821059628674,0.4760011444513367,0.5426385412522412,0.7505071008983704,0.2797440708001767,0.4668037582792868,0.0,0.0,0.2054253502411324,0.4950992735765626,0.0,0.0,0.357115236918564,0.2945568637714585,0.4813275726654639,0.6506209713125031,0.6467292242699637,0.9710385150791552,0.7962937877785001,0.3100361239725921,0.5183790068306343,0.4680456881293139,0.8532156889082702,0.3634060760414158,0.3578090884075077,0.4651851853433396,0.2,0.68,0.26,0.0,0.0,0.4676801476208127,1.0,0.8931952024542308,0.4505486503284946,0.7082187093568036,0.4248265806633967,0.5652070617689753,0.3674234569801283,0.3960184794469098,0.3039792672146916,0.5579646759550717
2024-03-27,0.362412461890269,0.0787902534915691,0.4286488877832534,0.3798994520890071,0.3903312197436356,0.4742892664329152,0.4647152637044406,0.7634362304864402,0.248030865493283,0.514709481376542,0.0,0.0,0.1987629432560335,0.5184567202558156,1.0,0.0,0.3464603581791344,0.3073604630033053,0.5080006876134779,0.6414983436624759,0.6517723422514468,0.9712530313240212,0.7929645148260501,0.3162751703374102,0.5234278090422387,0.4913436149038301,0.926607844454138,0.3421571648250704,0.3384436991141512,0.4650683376419655,0.16,0.64,0.26,0.0,0.0,0.4886701641062796,1.0,0.9678067674511796,0.4652397725717515,0.6545299209601859,0.4234571569693934,0.5861804572994798,0.3577035740062885,0.3920896667514798,0.2937898479124973,0.5183247944717173
2024-03-28,0.3538271229455599,0.0741976973021554,0.3972688738028896,0.3650324090851596,0.3930783122371513,0.4692029921770093,0.3945593579484606,0.7392539594419572,0.2068067751428063,0.4720961824427755,0.0,0.0,0.1635623293513033,0.4405426687415453,0.0,0.0,0.3325610664762876,0.3133680819537416,0.5094336836593101,0.6266504369734579,0.6825525758540687,0.9714913628688248,0.7890250366641786,0.2684064534481156,0.5287216208221656,0.5100696548942313,0.9633039222270716,0.3208662171671997,0.3239701550894525,0.4582835507497228,0.12,0.6,0.26,0.0,0.0,0.4527137570623505,0.8301893765069969,0.9433964588356654,0.4720831298545232,0.6220499166259182,0.4061872745552042,0.5876916923996056,0.3443183015192649,0.3856756151030234,0.2810447656148521,0.4377719730353561
2024-04-01,0.3526158445477309,0.0785225056504866,0.4037403391524334,0.3628237834713221,0.3804481336933097,0.4627081839935481,0.3223955245534015,0.7392539594419572,0.1412359594846686,0.4904826899603977,0.0,0.0,0.1724935676744285,0.4110842002071521,0.0,0.0,0.320767513480141,0.3181889621273462,0.5071041104528985,0.5903140821098081,0.702709691520704,0.9717391621644672,0.7873295700268818,0.228661719087116,0.5317930217765854,0.5182838299506924,0.9816519611135388,0.3056626901262191,0.3037725061927909,0.5259285549007218,0.08,0.56,0.2599999999999999,0.0,0.0,0.447708492855328,0.8065511126864963,0.8789134963978308,0.4769086117849233,0.6280463523074965,0.4413998111935318,0.5863045737916881,0.3407191303884265,0.3796648329194193,0.2831128575025204,0.4824960713535693
2024-04-02,0.3343614202625896,0.1173603317018314,0.4882416276244281,0.3232629952939675,0.3819566729794577,0.4616191297992278,0.3155587336819999,0.7392539594419572,0.1259075272976192,0.2628940024722443,0.0,0.0,0.1501362160467408,0.2667038363162784,0.0,1.0,0.3123577686242084,0.312303605771963,0.4738817753404253,0.550076685412272,0.6899989010477787,0.9718945195513956,0.7825182571690746,0.2438645487031031,0.530831143329181,0.5111852532615043,0.9908259805567724,0.3038691993821714,0.2709746148298673,0.5922642305316556,0.04,0.52,0.26,0.0,1.0,0.3795950666526095,0.4848731608934477,0.7072045500289801,0.469676582663606,0.6049479771964371,0.4345925619545726,0.5608801071981008,0.3934611500133166,0.3877449417916701,0.3553753519943752,0.3759822928271701
2024-04-03,0.3380803092169523,0.0800588181904717,0.5314129089682242,0.3345764383312191,0.3993680829643085,0.4665183774759764,0.3909607384765593,0.7503047613021225,0.122641471086055,0.3307236461802049,0.0,0.0,0.1514711801516554,0.3053701292436772,0.0,0.0,0.2922549611132963,0.3106309567662212,0.459642970263705,0.5769433806125269,0.669281069844129,0.9720090446370848,0.7787348666850936,0.3207322668578695,0.5320991940589622,0.511192991896985,0.9954129902783888,0.2994388240532526,0.2709074759571799,0.561581684656892,0.0,0.48,0.26,0.0,0.0,0.3996343855867309,0.5795124622680504,0.623645578615998,0.4670600467529411,0.6404759204216588,0.4378065181114308,0.5500283170678737,0.3836887034785471,0.3918209051342158,0.3348408419241502,0.5144741445327282
2024-04-04,0.3438817669064393,0.1245674970280985,0.5259060218004566,0.3518056882529091,0.4240004292336866,0.4874510693333655,0.4936232292492185,0.7503047613021225,0.1215861221021596,0.4244415300130275,0.0,0.0,0.1711011255887364,0.3608496343821831,0.0,0.0,0.2562878538804079,0.3134658336644509,0.4614545157835227,0.6659845358666092,0.5778314607137229,0.9721307262243324,0.7792766839495677,0.3050831037252053,0.5349765947524527,0.514842063701485,0.9977064951391972,0.2791765283383171,0.349994318962929,0.5140584798094436,0.0,0.44,0.28,0.0,0.0,0.4305360959702763,0.7069601481646525,0.59044859044205,0.4699381133795236,0.6200891984510168,0.4016608989295727,0.5516888374762265,0.4370222070669146,0.4081149532395683,0.3974990002601686,0.5277611242836492
2024-04-05,0.3306850095494572,0.144589036395554,0.4845403831891707,0.3187409581109829,0.3701967751925304,0.4800189270755867,0.4749830757182835,0.7503047613021225,0.1246638041552993,0.2539857618082486,0.0,0.0,0.1932001841354391,0.2780970209836615,0.0,1.0,0.2224568967082416,0.3089632413989726,0.4414122297995274,0.6162627686830647,0.585393043279682,0.9721888931397769,0.7834661015481535,0.3407073960040886,0.5373080715899543,0.5149264879041296,0.9907783938181388,0.2716471331673326,0.3166709603655005,0.5986987510102468,0.0,0.4,0.3,0.0,0.0,0.3823282346659174,0.0250576719811673,0.4371767608046232,0.4641794746005352,0.6087765849372211,0.3839470401370549,0.5361035415464299,0.502072511495434,0.4370467409389926,0.4623092797652858,0.405603115151866
